Sandro Dede;produit1;5;30
Ben Doh;produit2;1;5
fournisseur3;produit3;3;7
fournisseur4;produit4;4;10
fournisseur5;produit5;1;2
fournisseur6;produit6;2;5
fournisseur7;produit7;7;16
John Diego;produit8;5;30
Jean-Didier DUPONT;produit9;1;5
Saint-Kaka De SALAUD;produit10;3;7
fournisseur8;produit11;4;10
fournisseur8;produit12;1;2
fournisseur9;produit13;2;5
fournisseur10;produit14;7;16
fournisseur11;produit15;7;13
fournisseur12;produit16;7;18
fournisseur12;produit17;7;17
fournisseur12;produit18;7;18
Sandro Dede;produit19;2;10
Sandro Dede;produit20;2;10
Sandro Dede;produit21;2;10
Sandro Dede;produit22;2;10
Sandro Dede;produit23;2;10